Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.4616245,0.021208063,101.380165,10.138017,491.9233,106.97356,-2226.4253,2218.316,600.6656,2989.8455,51.252316,2229.581,590.2567,2971.963,42.52419,2.6020756,3.9184477,15.268106,-8.75257,-0.18514836,1.1634243,2.9005904,-3.1495934,-0.63686985,0.31908095,0.22133306,-2.8351285,1.5790265,0.0091111,1435.8013731975693,1418.6478285995197,1377.0027524121117,310000,1554000,0,347.6729961410165,6.1645567789673805,4.781011089682579,358.61856400966644,53326.03637906164,154
1.4211485,0.02149168,70.8286,7.08286,360.63464,137.91678,-2097.225,2084.9092,634.5537,3012.8052,12.846521,2099.5156,624.9471,3021.7214,34.681942,2.2164068,3.832492,22.886751,-7.53801,-0.15884122,1.1332788,3.2929275,-3.839841,-0.65589505,0.3258032,0.20575102,-2.4989955,1.5883392,0.011169698,1432.8980658353887,1456.3952489389458,1412.4291209218009,312000,1564000,0,347.8099773824215,5.476457819342613,4.708496630191803,357.9949318319559,53684.02017109096,155
1.2816129,0.01904697,74.43697,7.4436975,457.30417,271.64615,-2133.7007,2124.7627,626.66077,2942.242,9.176343,2133.1213,624.4393,2981.468,32.824043,2.1910641,3.745321,14.923533,-10.174498,-0.15621275,1.1419212,3.451346,-3.2878747,-0.65489125,0.34172732,0.17878124,-2.7138226,1.7889855,0.012314735,1429.9074610707578,1424.938707197391,1408.223561413844,314000,1574000,0,347.86502500623465,5.467578984797001,4.666501820087433,357.9991058111191,54042.070489794016,156
1.305994,0.019683521,90.377304,9.03773,305.55646,258.86096,-2081.624,2070.608,587.6636,2908.2668,34.756306,2088.526,580.7434,2915.8047,36.365875,2.2407436,3.6680756,15.976759,-8.024419,-0.17467237,1.145035,3.1701784,-3.3565316,-0.6552283,0.30529368,0.069140255,-2.7568393,1.5134552,0.008717683,1398.5708412248973,1373.161796118904,1388.382836053769,316000,1584000,0,348.050259873271,5.521073840558529,4.672063030302525,358.24339674413204,54402.709621571004,157
1.8159409,0.019565975,85.90624,8.590625,627.168,782.1914,-2134.3838,2124.6753,612.0291,2977.0237,24.506893,2129.5002,600.4426,2995.7112,28.387505,2.246946,3.6604803,14.697745,-7.319722,-0.15809034,1.1452297,3.2868989,-2.808927,-0.6383844,0.32367316,0.27291936,-2.5609803,1.5574375,0.008568427,1417.7262257375946,1363.6915039334872,1403.3125592334889,318000,1594000,0,348.15942197293043,7.919144384562969,4.786790832877159,360.86535719037056,54762.27086364478,158
1.5862418,0.023561371,93.5881,9.358809,391.63745,164.40729,-2239.7766,2225.9048,610.9194,3120.9395,15.921901,2241.58,598.75446,3108.3252,23.002884,2.3426597,3.682743,16.541962,-6.675582,-0.15687269,1.1544163,3.3130755,-3.379718,-0.6340094,0.32418808,0.35605794,-2.4819837,1.4709967,0.009307609,1452.0054814955156,1427.3170833170857,1410.7814393340755,320000,1604000,0,347.7434573173523,6.617287039756775,4.79537995159626,359.15612430870533,55120.96317657083,159
1.9206953,0.045622896,88.80199,8.8801985,1271.4042,227.31566,-2208.2808,2197.2446,625.6671,3007.8926,41.603268,2206.974,614.4845,3034.2776,19.36651,2.398621,3.7338793,15.408816,-8.598434,-0.14741169,1.151316,3.7686665,-3.9775314,-0.6486686,0.33133137,0.04995674,-2.8014572,1.4766188,0.008300508,1418.4317694802276,1044.9152418892622,1395.6147423789237,322000,1614000,0,347.876058191061,6.1553672924637794,4.761848211288452,358.79327369481325,55481.05397719145,160
1.2915727,0.017652648,72.72604,7.2726045,345.87347,122.94799,-2092.473,2077.8928,576.18555,2980.38,24.335852,2089.251,564.4909,2953.5896,16.408722,2.1972628,3.819477,20.19893,-7.9938097,-0.18160045,1.1160532,3.321709,-3.6636124,-0.65807015,0.32452655,0.1576559,-2.768948,1.4795505,0.008738254,1417.5830121207935,1399.441394630363,1415.475529770411,324000,1624000,0,348.23258778452873,7.455612778663635,4.786113157868385,360.47431372106075,55842.78560261428,161
1.2574306,0.018253129,65.41374,6.541374,649.58496,418.35226,-2160.0283,2147.1018,615.7447,2998.3486,5.8352165,2152.3657,602.4258,2987.582,18.552725,2.4618075,3.7415671,14.492287,-7.787802,-0.15530884,1.1475247,2.943989,-2.9484677,-0.6653246,0.33761954,0.093024135,-2.6675704,1.4466234,0.007960575,1412.754537657927,1422.660438228554,1404.9529315068735,326000,1634000,0,348.02935064584017,9.244585402309895,4.7864106222987175,362.0603466704488,56202.26282631606,162
1.4979913,0.022200158,83.432434,8.343244,330.1767,123.26815,-2149.89,2136.9875,570.3837,3389.0037,10.308619,2154.4133,559.8823,3399.4744,42.294983,2.3274696,3.769049,19.276165,-7.956423,-0.17484634,1.14388,3.1412191,-3.5836596,-0.64988226,0.3012036,0.05211419,-2.9416602,1.3391556,0.0077602714,1422.6210110565687,1327.4785587499528,1379.6110553537578,328000,1644000,0,347.9512303546071,5.768790572881699,4.76578214764595,358.48580307513475,56561.114509768784,163
2.1070123,0.053244036,139.96115,13.996116,760.5151,259.50797,-2484.5066,2477.1108,519.7175,3243.8862,73.12615,2492.3604,505.46027,3236.6982,115.03376,3.067243,4.0657854,19.384449,-7.6858034,-0.20571482,1.2330956,2.8955457,-3.799763,-0.63775474,0.29629228,0.012804776,-2.2732904,1.4676074,0.0076721488,1419.7959420718144,1368.4526093850677,1096.4406806255224,330000,1654000,0,348.52841952443123,6.136908739805222,4.7777108028531075,359.44303906708956,56920.055778451264,164
1.5222577,0.020139724,68.14351,6.814351,948.2754,266.2602,-2207.5989,2190.9685,656.0652,3250.3398,12.863897,2209.3062,646.719,3215.4895,21.027767,2.3173752,3.692339,19.606668,-8.410447,-0.15491545,1.1395539,3.7226586,-3.5168045,-0.6739979,0.33286023,0.0077364743,-2.8554358,1.3098629,0.008341439,1428.4994021072037,1418.4820494731432,1425.1100708147792,332000,1664000,0,348.42601373791695,5.637809976935387,4.664103217422962,358.7279269322753,57279.06778050214,165
1.6194513,0.03093397,74.36736,7.4367366,312.89764,154.14244,-2173.0452,2157.739,561.81213,3006.7034,10.159241,2168.3289,549.687,2985.6333,16.53191,2.2924922,3.636308,14.588803,-8.431074,-0.1824721,1.1392355,3.0335603,-2.9101062,-0.660151,0.32709405,-0.022806078,-2.7255294,1.411517,0.009439158,1289.2675844097162,1305.2885617779407,1321.356659828372,334000,1674000,0,348.47018526494503,5.924256071448326,4.779445998370647,359.173887334764,57639.66068586707,166
1.2824384,0.019045364,67.339836,6.7339835,310.02258,80.266014,-2195.0667,2183.333,594.7355,3081.4377,5.81789,2194.0166,581.72614,3070.939,10.343345,2.4644701,3.8220973,19.759806,-6.8570566,-0.16180299,1.1550348,3.806789,-3.4296017,-0.6659897,0.3347753,0.08222476,-2.6965494,1.4436615,0.0095877005,1462.5732675744935,1479.6460969708173,1420.251358367761,336000,1684000,0,348.0616723969579,7.345632046461105,4.78153870254755,360.18884314596653,57997.989906571805,167
2.2246747,0.053836394,104.64145,10.464145,597.41113,283.2537,-2362.37,2342.7207,602.2775,3223.05,34.310265,2364.957,594.08514,3239.46,28.302784,2.659533,3.9599526,19.065138,-8.183548,-0.15201543,1.1863432,4.198572,-3.3585308,-0.6519215,0.32449085,0.064763844,-2.5545394,1.3955762,0.008982105,1416.185095454994,1360.6303850422012,1425.5308498287225,338000,1694000,0,348.16887094825506,5.48844725638628,4.66339847445488,358.3207166790962,58357.05707474053,168
1.1767431,0.028357798,60.402687,6.040269,576.18915,122.60186,-2076.5525,2064.4465,599.2331,3181.1833,36.967857,2074.269,590.5889,3179.2068,22.88994,1.9470792,3.6185417,12.432168,-8.741646,-0.15119231,1.0968411,3.407391,-3.126449,-0.65064925,0.31338388,0.42463368,-2.778708,1.397508,0.0089063505,1361.511172007633,1394.7454216112578,1328.7822098761799,340000,1704000,0,347.9924217760563,6.23735049366951,4.782923951745033,359.01269622147083,58715.858466275036,169
1.2511489,0.02042592,64.5847,6.4584703,339.3732,215.75461,-2143.6514,2128.7668,558.14716,3107.2336,28.468996,2138.686,545.9313,3112.6716,34.514797,2.277493,3.7296288,15.552751,-8.172406,-0.15751529,1.1289188,3.520125,-3.7374628,-0.66737443,0.32500795,0.058486283,-2.6423545,1.5059311,0.009349746,1395.1822781275525,1417.7390970372885,1413.1482139645573,342000,1714000,0,348.1785671040416,6.028470575809479,4.79415163397789,359.00118931382895,59076.33633135259,170
1.5792758,0.029257366,82.04623,8.204623,319.03888,130.65013,-2203.241,2186.412,562.7318,3109.2454,39.96843,2208.954,550.3748,3099.315,41.535618,2.3501244,3.7272499,15.922425,-6.5761256,-0.1480263,1.1441714,3.920651,-3.4460208,-0.6534615,0.3132303,0.11301398,-2.653797,1.4616424,0.010438465,1466.8241616744722,1461.9485890711746,1433.7263121232727,344000,1724000,0,348.413271471858,7.507126845419407,4.760950453579426,360.68134877085686,59435.1394655928,171
1.368893,0.02606408,64.13628,6.4136276,279.70407,101.197464,-2219.1648,2203.5413,638.9472,3222.922,25.236202,2216.9011,627.00604,3204.7312,36.66818,2.316063,3.652126,14.762846,-9.352262,-0.19356899,1.132563,3.2444103,-3.150391,-0.6678653,0.3419212,0.015271366,-2.7162929,1.4587419,0.010964696,1416.3596160057928,1387.043724197145,1352.692597202113,346000,1734000,0,348.6604065448046,5.631238788366318,4.65632226318121,358.9479675963521,59795.637897245586,172
1.0779454,0.020535056,67.535645,6.7535644,883.29944,754.1822,-2228.0483,2225.2048,602.63916,3114.618,27.954828,2241.8394,601.8303,3092.6711,25.923632,2.457628,3.8471932,22.346998,-11.045729,-0.15276243,1.1499556,3.9935308,-3.5611103,-0.661828,0.3469394,0.14494577,-2.5897934,1.6701851,0.011133032,1447.3128029040345,1220.1091137202225,1434.6024720458252,348000,1744000,0,348.89678513258696,7.184124231338501,4.807538419961929,360.8884477838874,60155.618772126734,173
1.4989208,0.024402548,70.62782,7.0627823,414.7012,143.0373,-2243.664,2229.9941,607.2898,3287.298,36.678246,2248.0073,596.48114,3271.201,29.339643,2.5662894,4.004652,24.707184,-6.180172,-0.1790673,1.1731547,3.7733939,-3.9698577,-0.677285,0.33774805,0.07289934,-2.658734,1.3677591,0.009330953,1427.6127198526976,1441.293202051622,1427.1446788560513,350000,1754000,0,348.7660698145628,6.278894744813442,4.79032076895237,359.8352853283286,60514.73011764884,174
1.8860662,0.0406237,97.5354,9.75354,410.2001,109.99108,-2369.6992,2351.626,551.1662,3134.6465,33.187943,2370.2175,538.2643,3140.4556,30.834044,2.8586993,4.022199,21.521164,-8.1180315,-0.17842531,1.2010303,4.4190826,-3.8084352,-0.6584075,0.32377926,0.07435493,-2.7211707,1.4135101,0.009903264,1445.0107198243868,1434.6650851191066,1459.3605315892855,352000,1764000,0,348.96406707167625,5.557207956910133,4.65661595761776,359.17789098620415,60874.10968942195,175
1.8590797,0.039563186,86.146736,8.614674,292.12793,117.01046,-2313.2603,2295.2886,577.8259,3139.9836,30.708597,2307.145,565.993,3112.9753,26.54032,2.4707353,3.831112,17.822447,-8.726633,-0.13314998,1.1645808,4.592786,-3.174417,-0.6572156,0.32932162,0.043785214,-2.6550574,1.4012095,0.008956145,1448.6372429980133,1421.0449185863133,1446.3326007427645,354000,1774000,0,348.9667669162154,5.761657074093819,4.779893793165684,359.5083177834749,61233.58069473505,176
1.459266,0.02353623,76.12553,7.6125526,267.77365,101.7421,-2155.166,2144.6553,507.16083,2888.2166,164.42313,2152.8008,492.81766,2862.549,171.42622,2.065013,3.5326126,13.736449,-7.975225,-0.17595463,1.1072508,3.1724868,-3.7179065,-0.6501219,0.29941753,0.12684608,-2.2560198,1.4608335,0.009274839,1502.9809386969855,1483.4003251253125,1506.400042398537,356000,1784000,0,349.14302103221416,5.726828671991825,4.77911251783371,359.6489622220397,61592.9735346809,177
1.8313725,0.0441509,83.91555,8.391555,418.35,190.56456,-2336.4846,2319.1064,590.4903,3212.2012,14.212746,2339.8032,577.1619,3206.9573,31.149424,2.6238346,3.6622703,13.735135,-9.511051,-0.10300682,1.1845552,3.4001973,-2.7523017,-0.6549471,0.33712086,0.09698264,-2.8329265,1.5205535,0.0088918945,1417.8379000794039,1438.7398748352048,1421.086909047545,358000,1794000,0,349.3057580664754,5.473183795809746,4.665292777121067,359.4442346394062,61953.85032081604,178
1.349359,0.022926863,66.185295,6.61853,348.53735,123.24196,-2352.1816,2336.713,671.4842,3267.4216,0.20711482,2348.5166,660.8641,3251.482,35.03689,2.6456194,3.724233,15.781233,-10.392417,-0.20883386,1.1719497,3.5309908,-3.9675248,-0.6734858,0.3578293,0.9205081,-2.8658226,1.4664619,0.010224747,1420.0401289661809,1433.9137250504746,1431.046752640382,360000,1804000,0,349.3078824579716,6.908212557435036,4.783587463200092,360.9996824786067,62313.48102495074,179
1.448118,0.026597332,81.93087,8.193088,394.87457,227.74551,-2356.2769,2348.0674,598.7042,3338.9863,49.831425,2365.866,592.54315,3354.6184,38.39619,2.7043226,3.9753644,17.225834,-6.6482797,-0.1701864,1.2052509,3.1828105,-5.436467,-0.6477739,0.3323617,0.29058194,-2.9480865,1.3010099,0.009122914,1413.64693825136,1403.0250831340272,1424.1995006132838,362000,1814000,0,349.4751046821475,5.54171846061945,4.663904823362827,359.6807279661298,62674.49385454506,180
1.3692977,0.024820074,65.76603,6.576603,340.6137,138.4783,-2212.844,2195.1401,562.11676,3115.4138,36.27435,2207.1548,547.08417,3112.5435,35.0352,2.3916454,3.7065496,17.713034,-6.8063593,-0.17586517,1.1258129,3.104959,-3.935927,-0.6804187,0.33373246,0.09148538,-2.7572198,1.3246819,0.008126376,1435.868310193168,1440.7818950282074,1416.7612775567095,364000,1824000,0,349.5994087010622,6.876399502158165,4.770252697169781,361.24606090039015,63035.50111964345,181
0.96796256,0.02111959,56.838474,5.6838474,665.99054,175.29364,-2161.1433,2151.704,601.663,3283.348,-2.4225893,2162.0266,591.39325,3272.002,30.382446,1.9392062,3.726673,13.131396,-9.316258,-0.13763142,1.1124873,3.5933313,-3.0208821,-0.6550193,0.33254385,0.10167262,-2.825588,1.4135367,0.009971374,1466.6177861238834,1433.1879762681442,1487.8281669659405,366000,1834000,0,349.74865163862705,6.6401611790061,4.827535353600979,361.21634817123413,63396.71175929159,182
2.556087,0.053794563,105.510445,10.551044,478.08032,130.14415,-2500.42,2485.5942,616.1164,3519.6624,25.741621,2499.7175,602.7525,3506.8875,25.441113,2.5999336,3.855832,18.27341,-7.7820716,-0.13847815,1.196606,2.834055,-4.2431197,-0.6633832,0.35227814,0.1396023,-2.6495144,1.4566641,0.009303887,1508.697655546171,1492.1788474745495,1442.9530337433018,368000,1844000,0,349.6046987250447,6.636997282505035,4.793769225478172,361.03546523302794,63756.94590631127,183
1.320813,0.023494449,65.250824,6.5250826,589.06226,696.0175,-2348.2217,2336.9019,673.5379,3320.8918,9.155767,2330.6882,642.95447,3254.244,25.108234,2.6352844,3.7017465,13.154591,-8.1897135,-0.17826779,1.1661986,3.385931,-3.335149,-0.6935937,0.37517497,0.061630666,-2.8103902,1.4230775,0.009690297,1506.6452260958736,1478.8530946394144,1498.4038669993165,370000,1854000,0,349.7420333325863,5.837765380740166,4.770549260079861,360.3503479734063,64118.121933445334,184
1.4121675,0.024143057,64.03192,6.403192,1025.9778,306.04688,-2094.3337,2081.4663,567.9429,3373.0007,15.980363,2103.1177,557.68036,3378.815,31.623838,1.5864162,3.5941463,20.778889,-10.850372,-0.16582166,1.0508504,3.4446158,-3.3500435,-0.67218083,0.30950618,0.111751795,-2.8938696,1.2550716,0.0094694635,1457.045348469221,1452.004115466883,1437.1123935534656,372000,1864000,0,349.9845025315881,6.666127249598503,4.779928378760815,361.4305581599474,64479.433062687516,185
1.2573787,0.020791773,93.89959,9.389959,698.7373,249.3572,-2381.6072,2360.96,668.5506,3297.667,16.846624,2383.8975,655.12103,3296.9248,22.77135,2.7150888,3.9535606,19.821663,-8.442186,-0.1921029,1.1792645,3.9380684,-3.5389042,-0.6681273,0.35604057,0.12327075,-2.7111843,1.419151,0.008663506,1496.4733994019357,1493.081721194754,1468.271258985098,374000,1874000,0,349.7635990306735,6.5495733842253685,4.786543808877468,361.09971622377634,64840.51770233363,186
1.2825259,0.020948831,89.02798,8.902798,251.85217,151.0811,-2371.4158,2353.3794,592.047,3312.418,13.567256,2367.3198,583.02264,3291.6194,31.500437,2.504982,3.820873,17.505278,-6.0303807,-0.21196075,1.1517235,3.2104783,-2.8748794,-0.6679409,0.33861002,0.13469094,-2.8998294,1.485982,0.009373518,1453.066081628404,1416.687307880627,1452.1329588556368,376000,1884000,0,350.0354042798281,6.536824628710747,4.777824766933918,361.35005367547274,65201.115089952946,187
1.2457025,0.018945953,63.899136,6.3899136,405.46274,156.95593,-2283.0776,2271.2883,656.408,3337.3748,41.53739,2287.0254,642.7057,3336.0945,31.129807,2.334508,3.712764,18.085407,-10.116966,-0.12572153,1.1472634,2.939849,-3.7711585,-0.6808243,0.34422478,0.5229747,-2.6886148,1.4907972,0.0093979295,1449.6079149547213,1293.4834518057955,1446.2845072914042,378000,1894000,0,349.61480214446783,5.787024326622486,4.780824489891529,360.18265096098185,65561.2487918809,188
1.4448723,0.026649093,142.05835,14.205835,456.9812,508.4896,-2573.4277,2564.3857,586.88336,3454.1497,45.292374,2585.9883,576.04315,3457.2756,41.88139,2.5335305,3.8524323,14.908348,-7.202416,-0.11165705,1.1885923,3.3394217,-3.65235,-0.6477503,0.33959544,0.12595528,-2.8365827,1.3718035,0.008636295,1474.7629471327327,1467.2508718041904,1462.9921959355538,380000,1904000,0,350.01415053755045,5.740799583494663,4.769023582339287,360.5239737033844,65922.22642511874,189
1.3884133,0.01761746,70.12408,7.012408,652.7501,597.5834,-2180.1472,2157.3843,604.55,3199.349,32.262768,2165.0137,591.23895,3156.257,37.026417,2.236924,3.6832783,13.524974,-7.6074305,-0.17999484,1.1269488,3.9443936,-3.5736084,-0.6611503,0.33157384,0.10956833,-2.655602,1.349119,0.008642708,1444.9435070142285,1429.4599474491197,1435.0711273970292,382000,1914000,0,350.0979468151927,6.196596160531044,4.7796289175748825,361.0741718932986,66283.04965709895,190
1.9287994,0.03629542,90.58568,9.058568,281.51917,186.6909,-2428.9578,2419.4336,579.5163,3311.7686,28.322556,2431.5674,567.74994,3283.36,40.466877,2.6608696,3.9168334,14.677761,-8.746207,-0.17248595,1.1808134,3.063824,-3.6039162,-0.66265774,0.33409593,0.035678566,-2.6957934,1.3484347,0.009713834,1509.6884127745884,1497.212886284427,1469.493141991143,384000,1924000,0,350.20956802368164,5.9482679814100266,4.782233566045761,360.9400695711374,66644.28579541296,191
1.0738298,0.020223407,60.162525,6.0162525,578.0514,307.1429,-2194.3723,2179.268,614.60205,3275.7937,48.83714,2200.5225,602.99115,3300.8354,40.069958,2.2837486,3.6431317,27.546291,-7.1309757,-0.16685192,1.1335682,5.8798227,-4.0934005,-0.66324264,0.32341272,0.13343878,-2.653318,1.4275125,0.010487087,1476.6027917983902,1481.1467225749088,1480.8351328902572,386000,1934000,0,350.41730008274317,6.247254438698292,4.791488103568554,361.45604262501,67006.31184761971,192
1.6987909,0.032531377,85.173676,8.517367,327.62396,112.87174,-2342.1377,2331.114,549.57684,3111.195,66.83888,2338.425,535.01215,3106.187,43.63577,2.4748263,4.014515,24.967386,-6.869403,-0.16348518,1.1680701,3.924472,-3.2806907,-0.67404896,0.3373921,0.039832473,-2.4401472,1.3688465,0.009144017,1455.1856208111913,1491.0658442010542,1490.443388487854,388000,1944000,0,350.6698904186487,6.819537289440632,4.78039188683033,362.2698195949197,67368.30169832706,193
1.7468106,0.04113404,96.84947,9.684947,309.73465,124.90286,-2324.3628,2304.2754,555.99274,3144.9968,271.29337,2329.3032,546.2381,3152.7112,302.22,2.2902887,3.6368327,14.287757,-7.3592033,-0.17350918,1.1360811,3.0333009,-2.8748744,-0.6542614,0.299886,0.144373,-2.205603,1.356065,0.010733336,1510.7128953418774,1542.1982030854535,1514.910535178698,390000,1954000,0,350.52913109213114,6.542505331337452,4.779123216867447,361.85075964033604,67729.16046102345,194
1.2695897,0.022277823,60.32645,6.032645,480.91858,388.089,-2277.9841,2265.9473,647.19604,3319.7153,31.062143,2289.6948,636.54425,3334.7769,45.537224,2.3916342,3.8323393,28.124851,-7.7587953,-0.15053113,1.1619014,4.892497,-3.7228637,-0.67504436,0.34025928,0.012939602,-2.856174,1.3009512,0.010420969,1428.6228703540828,1070.5018706118751,1124.3699721812673,392000,1964000,0,350.28188886493444,5.552727110683918,4.663655109703541,360.4982710853219,68090.39288045466,195
