Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.3202791,0.10551964,68.49461,6.8494616,365.0069,242.50406,-1757.0021,1747.7103,363.75992,2309.9473,356.4869,1755.4956,355.19727,2308.3562,307.71497,2.3878026,3.3861997,11.798424,-8.230695,-0.06046317,1.180851,2.846457,-2.649869,-0.5656859,0.23598026,0.054494694,-2.0503259,1.3548247,0.033152368,1009.4956837679545,718.0627900403681,1056.0354737052176,98000,494000,0,365.85627783834934,6.8487890511751175,4.197585940361023,376.9026528298855,16305.34335680306,48
1.1753167,0.08878223,52.62834,5.262834,245.0615,97.400826,-1559.1871,1546.5564,370.7906,2128.954,136.5093,1557.3589,362.54126,2121.993,166.86914,1.6730465,3.1140852,11.446312,-7.467164,-0.08579546,1.1250857,2.6543932,-2.824455,-0.564148,0.24026142,0.15369621,-2.0817375,1.8508219,0.035794564,1069.7585752205687,1064.8967800488485,1039.460992520469,100000,504000,0,366.3968518525362,6.118394002318382,4.201564684510231,376.7168105393648,16680.623553171754,49
1.5841637,0.044485696,82.218956,8.221896,351.37656,410.89352,-1643.0752,1636.8547,366.94623,2251.8816,47.042202,1641.7878,353.9153,2245.3354,24.73315,1.9741943,3.2404838,14.461882,-8.474205,-0.083278015,1.1416694,2.7507594,-3.1413655,-0.56609446,0.2659575,0.116084516,-2.221591,1.5715715,0.0205578,1085.850162512524,1103.2253508313079,565.6068381847115,102000,514000,0,366.70434591174126,4.6827007085084915,4.153941228985786,375.54098784923553,17056.11806666851,50
1.2224408,0.094283916,48.325382,4.832538,288.04294,194.13496,-1774.7273,1770.108,330.51434,2243.4868,388.10532,1782.9644,325.06976,2253.2354,405.19644,2.398499,3.337533,12.550485,-11.566823,-0.021139033,1.2002944,3.1847868,-2.8444972,-0.5701453,0.21213333,0.057454944,-1.6950117,0.48019814,0.021077868,1103.3137345703644,1035.716294857115,1083.5029317103176,104000,524000,0,366.74821378290653,4.637373268604279,4.0711871683597565,375.45677421987057,17432.14300994575,51
1.2472676,0.058045723,58.797688,5.879769,357.4946,148.00478,-1509.0765,1496.7623,417.56464,2348.968,83.41691,1514.6898,410.98676,2340.7712,52.383224,1.767694,3.0989165,13.33717,-6.5168586,-0.16120373,1.0910693,2.6256342,-3.088518,-0.5727764,0.25942123,0.018330365,-2.134641,2.1059995,0.04356842,1116.3144387292232,1125.546332385189,642.4023797033981,106000,534000,0,367.760868743062,5.205993518233299,4.149584472179413,377.11644673347473,17809.77844941616,52
1.578477,0.055449665,72.37511,7.2375107,260.5202,90.217995,-1761.0206,1748.6909,384.00684,2351.149,136.45078,1763.045,371.67853,2359.5903,158.28087,2.2708306,3.2766607,12.837637,-9.626123,-0.082632154,1.1793936,4.6680093,-2.827594,-0.5772778,0.25840876,0.10184166,-2.3572736,1.2016932,0.015389124,1092.1871003881902,842.8335993033513,816.9469114975911,108000,544000,0,368.05954195559025,5.726695477962494,4.246649205684662,378.0328866392374,18187.612325668335,53
1.6160061,0.03312798,90.73203,9.073203,364.26312,111.82662,-1601.0991,1595.94,368.05276,2480.7446,-12.137146,1598.2319,351.68118,2485.981,3.1028802,1.9970765,3.2042558,13.971107,-9.660602,-0.1979702,1.1254486,3.923165,-3.6220329,-0.56704193,0.27753583,0.15062137,-2.1512256,1.5122534,0.035092287,1084.3379530912314,1068.5872795649962,809.7979737586016,110000,554000,0,368.9227183610201,5.528461083769798,4.111284583806992,378.5624640285969,18566.164362490177,54
1.2421209,0.08672397,63.425655,6.3425655,265.57257,146.09215,-1716.0513,1701.1938,409.59323,2418.026,114.15067,1717.7783,398.28033,2424.9492,118.73509,2.1689548,3.159311,14.399664,-7.8182135,-0.08717352,1.1604146,3.0872302,-3.0171974,-0.56969076,0.24177277,0.048620775,-2.2074184,1.3209839,0.032561995,1142.119735216525,1127.710003069785,870.2547245585463,112000,564000,0,368.24867820739746,5.519533395767212,4.223135277628899,377.99134688079357,18943.78929001093,55
1.6517665,0.047519308,98.08701,9.8087015,375.83112,217.8734,-1680.886,1666.1316,398.16208,2520.9849,33.322514,1689.8087,389.55402,2524.1697,31.277552,2.2093153,3.2318962,11.518565,-9.106064,-0.15758687,1.1481502,3.111339,-3.0447493,-0.59016824,0.28484824,0.049405277,-2.195488,1.5232909,0.022108955,1098.4831107949353,860.6461607111597,808.5038047161893,114000,574000,0,368.7665886580944,5.1540679931640625,4.188848897814751,378.1095055490732,19322.57042759657,56
1.0693352,0.070852906,46.130943,4.6130943,481.03116,272.66602,-1566.0074,1558.9475,426.88275,2261.3296,-69.0511,1575.5505,416.6183,2270.6624,-57.77961,1.5709614,3.0996177,10.609802,-9.794845,-0.11986283,1.0828611,3.1364098,-2.6224637,-0.5718228,0.23555616,0.27447557,-1.9161447,1.5630234,0.032083664,1118.5785559415513,842.6776070375834,557.6388305941127,116000,584000,0,368.35812659561634,5.827155098319054,4.206690102815628,378.391971796751,19700.93335300684,57
1.6968849,0.058462262,76.751236,7.6751237,500.69742,180.2794,-1720.8281,1713.7122,385.1573,2292.429,67.824936,1724.6445,376.4094,2304.8127,53.144398,2.0361576,3.1888154,15.75256,-7.4889727,-0.12684974,1.1435946,3.513389,-3.3227258,-0.5798491,0.270571,0.06787419,-2.2018042,1.2497278,0.028264781,1125.907999315532,1122.8190818158696,1101.2675931542856,118000,594000,0,368.37356573343277,5.799361243844032,4.2153124660253525,378.38823944330215,20078.190310180187,58
1.1054482,0.07604982,51.107193,5.110719,619.8777,135.30034,-1762.4438,1751.9749,387.27982,2373.7751,45.059784,1764.8425,381.76877,2370.5596,3.4803305,2.1854448,3.1839194,17.669716,-7.372575,-0.105124496,1.1600177,3.815278,-3.5738888,-0.5773921,0.23599535,0.1175884,-2.0418663,1.8104744,0.03665938,1010.2719049359592,478.99098507661733,1089.2861046660864,120000,604000,0,369.03993786871433,4.669248163700104,4.061899408698082,377.7710854411125,20456.99480828643,59
1.4484874,0.100350894,70.13486,7.013486,264.2378,194.44104,-1945.6334,1936.299,418.3143,2526.1157,191.74866,1953.07,408.64938,2522.962,197.91255,2.4624033,3.4771464,13.235245,-7.7157264,-0.05467948,1.2084844,3.0284076,-2.9792113,-0.5731922,0.24462686,0.2930838,-2.1807933,1.277921,0.024574572,1151.052100129079,1137.9361131148844,820.1216123812437,122000,614000,0,369.4053218960762,5.703911006450653,4.179741352796555,379.2889742553234,20835.98733510077,60
1.1479414,0.08181701,62.553738,6.255374,261.5838,83.052246,-1728.4644,1718.049,397.84012,2345.6877,85.4017,1727.971,386.84882,2338.145,72.85088,1.6991442,3.2914538,11.962536,-9.606896,-0.12352568,1.1244042,4.0848136,-2.9087338,-0.5811576,0.25541997,0.041121706,-2.0689716,0.7171643,0.01129284,1134.9738933710141,1115.9289723672414,1092.2163705158046,124000,624000,0,368.7489667981863,5.408728614449501,4.184459298849106,378.3421547114849,21214.526640936732,61
1.6477305,0.048770785,91.68696,9.168696,588.32654,189.44026,-1755.5314,1738.6205,384.6998,2303.7812,114.55593,1755.287,372.2371,2302.7498,127.54342,2.2973099,3.2369907,14.245231,-9.407381,-0.13560045,1.158536,3.2241714,-3.4660954,-0.60142475,0.30269447,0.14620277,-2.306985,1.5457584,0.020595387,1179.4303474757467,1178.879072676551,1105.4397441751437,126000,634000,0,368.9415325820446,5.607140272855759,4.19036203622818,378.73903489112854,21593.748995795846,62
1.351591,0.090965316,58.15478,5.8154783,310.2975,263.06992,-1987.4181,1972.6108,369.72736,2480.6238,288.81888,1998.1367,364.99927,2497.6892,335.77454,2.628286,3.431651,12.682612,-7.743416,-0.067158036,1.2215393,2.9806924,-2.6869593,-0.58331287,0.2290903,0.19239885,-1.790473,1.8504813,0.030572653,1117.939968443052,817.9805226135195,1170.5263241160749,128000,644000,0,369.3093248605728,6.091442480683327,4.171339958906174,379.5721073001623,21972.373592227697,63
1.547734,0.10769794,72.226776,7.2226777,314.42142,460.55063,-2016.9242,2007.2184,462.102,2662.4224,106.70909,2016.7927,458.25912,2660.762,78.89587,2.4662118,3.4133096,13.274622,-8.899437,-0.061090905,1.2151593,3.0612388,-2.7189746,-0.56975824,0.2439855,0.4621712,-2.012637,1.7471699,0.021019846,1101.665891959101,1130.8070355299265,846.3045967214779,130000,654000,0,370.17611157894135,5.145495221018791,4.155387103557587,379.4769939035177,22353.573715016246,64
1.5326418,0.044251073,71.111,7.1111,344.32794,113.63173,-1767.1184,1754.7468,410.45593,2452.956,-3.577992,1770.3322,397.8203,2444.8125,-1.7896436,1.970531,3.2549882,20.86612,-7.6712823,-0.068205796,1.1358,3.726047,-2.7912455,-0.59765977,0.28292635,0.08027291,-2.0877254,1.3517984,0.01660407,1162.3923599610707,1144.8418023889321,1102.495109607708,132000,664000,0,369.4057229310274,6.8696635365486145,4.235243663191795,380.5106301307678,22732.585022360086,65
1.1197772,0.041871388,53.620934,5.3620934,223.35596,102.228,-1738.7639,1727.7595,425.20645,2473.4346,30.899584,1736.7788,415.2633,2462.2134,12.990776,1.65969,3.06277,13.235297,-8.183118,-0.07743931,1.11209,2.7326095,-3.151956,-0.58500665,0.25688297,0.0622295,-2.1455352,1.5792874,0.0330038,1104.3882220304206,1119.968347052248,872.4622013162569,134000,674000,0,370.129354134202,5.37194487452507,4.196504771709442,379.6978037804365,23114.210512384772,66
1.0475098,0.06790261,43.419617,4.341962,272.6999,128.68907,-1840.213,1830.1897,353.08636,2352.0154,284.66177,1834.6545,339.45325,2350.3726,292.28952,2.0601106,3.3026197,16.495407,-9.602755,-0.08234322,1.1647444,4.3616824,-2.5835943,-0.57019174,0.2080994,-0.001598984,-1.6460288,1.6583736,0.03215558,1155.9025408582083,1143.9774016427978,1151.411233956862,136000,684000,0,370.38078428804874,7.300980493426323,4.201241463422775,381.88300624489784,23494.21503664553,67
0.84346473,0.032095317,48.90965,4.890965,751.9623,344.97635,-1540.4158,1522.5762,484.03815,2500.0586,-70.55577,1533.4983,467.83966,2479.1816,-37.569393,1.4910462,3.1613634,19.251268,-7.5630774,-0.11994052,1.0785595,4.4435043,-2.7274854,-0.57888037,0.2695184,0.15081102,-2.0166152,2.2011821,0.04247139,1162.2631076594193,1124.1275445886217,841.5789050542365,138000,694000,0,370.22388166189194,5.423398807644844,4.153089821338654,379.80037029087543,23874.172761574388,68
0.054144867,0.07524802,27.858826,2.7858827,8730.323,3650.074,-1374.4778,1346.3428,458.114,2411.3403,-61.434845,1402.1978,429.5952,2418.174,-48.008446,-0.003536284,3.0296772,22.40169,-8.423002,-0.08342358,0.8916696,3.3174634,-2.8326144,-0.57064563,0.22658946,0.11010265,-1.7741301,3.2250874,0.036736626,1134.8244018558867,1040.7361123958028,525.1071735891242,140000,704000,0,369.88587598502636,5.582458406686783,4.177772060036659,379.6461064517498,24253.29675358534,69
1.1848005,0.089593224,38.56509,3.856509,392.87152,228.6345,-1836.8138,1829.2286,349.01233,2350.1982,256.9122,1840.5327,339.93176,2351.928,258.91824,1.9320229,3.0910802,12.013125,-6.908767,-0.022818176,1.1418045,2.5900176,-2.6504126,-0.59318274,0.21321057,0.124473274,-1.7574542,2.0803895,0.026485432,1114.6702100777018,855.3957385520622,839.5572399733037,142000,714000,0,369.55906887352467,5.061299681663513,4.247394144535065,378.86776269972324,24631.741201400757,70
0.7916235,0.058671445,74.11003,7.411003,436.95822,194.34999,-1785.1033,1771.721,400.32925,2376.2295,90.71744,1777.6238,388.85565,2366.1423,48.973774,1.769948,3.0595138,11.896192,-7.040143,-0.12482858,1.1111428,2.961359,-3.3061213,-0.5892005,0.26581082,0.032534555,-2.0328262,1.5343888,0.028617889,1141.896955931517,1145.5882408849989,589.3425615117518,144000,724000,0,370.24240447580814,4.638565585017204,4.056733682751656,378.937703743577,25011.264078736305,71
1.796464,0.037637465,103.03411,10.3034115,465.78888,279.7596,-2118.5737,2101.913,482.1843,2933.0864,236.88934,2109.5515,473.45816,2900.8923,237.68394,2.552247,3.6646888,14.173903,-9.502716,-0.0876036,1.2192223,4.73095,-3.0355399,-0.58916247,0.26234686,0.17483735,-2.3422465,1.5871639,0.018384237,1030.5384517560396,772.4945800320269,1109.1267917803602,146000,734000,0,370.1694684177637,5.225936830043793,4.2107450515031815,379.6061502993107,25390.810660779476,72
1.3347166,0.10386314,59.938602,5.9938602,373.3733,145.77618,-1695.5983,1684.9052,402.96448,2314.176,42.464436,1693.3047,394.3116,2308.19,20.459755,1.6401988,3.0647342,13.787617,-8.611369,-0.085339524,1.082159,3.6711679,-3.2588425,-0.61340046,0.2742414,0.040093366,-2.1102395,1.6334946,0.029942106,1137.140305464589,862.2702531021723,1138.5313122374773,148000,744000,0,370.3554936349392,5.167366415262222,4.203195422887802,379.7260554730892,25770.04561857879,73
1.5538782,0.120121144,74.15916,7.415916,345.48853,129.33649,-1791.5989,1775.5748,449.7413,2645.4365,38.691277,1793.7766,443.13925,2642.7634,48.421482,1.903856,3.2634642,21.683102,-7.8508987,-0.08245736,1.1179227,3.5654178,-3.5661328,-0.6022703,0.27170295,0.15640058,-2.076325,1.5596911,0.01535674,1184.4168123275674,1155.2650159445807,570.1303346650981,150000,754000,0,370.36319521069527,4.677944511175156,4.083433836698532,379.12457355856895,26149.76406852901,74
0.8022855,0.031494685,43.565678,4.356568,846.8771,343.94754,-1402.9951,1388.8538,351.1696,1924.3821,112.56756,1411.8201,338.74854,1928.1699,108.4759,0.94183207,3.0434034,10.975212,-8.937066,-0.16703077,1.0060135,2.5210447,-3.1888766,-0.5852007,0.26599172,0.06374824,-1.9269435,1.8540415,0.027365446,1113.9877392601652,1119.5415434472482,1126.5528578596245,152000,764000,0,370.65188805758953,5.273463159799576,4.257324442267418,380.1826756596565,26529.812064796686,75
1.4906615,0.118770555,72.92529,7.2925296,289.0301,141.46577,-2209.458,2194.0566,422.0059,2816.4023,179.80045,2208.9072,413.7729,2832.6953,174.9304,3.1332986,3.6536283,13.34824,-8.537512,0.032395177,1.2846044,3.2405782,-2.7487907,-0.58660734,0.23518568,0.057379633,-1.8601502,1.5917349,0.014582349,1161.2203842711456,875.0415928347628,1147.2783616627353,154000,774000,0,370.52351550757885,5.140001580119133,4.162844002246857,379.82636108994484,26911.279159098864,76
1.5030272,0.027571302,67.90614,6.7906146,282.06903,167.60928,-1904.4146,1892.1309,388.00104,2463.4128,244.53606,1906.5349,377.69635,2450.692,218.14973,2.2125387,3.2659552,13.896593,-9.721664,-0.10808685,1.152727,3.0894532,-2.534441,-0.6188745,0.2637748,0.0069205463,-2.1656818,1.6394966,0.029289275,1147.7021934483937,1141.0214683782722,862.1522953364781,156000,784000,0,370.97728095948696,6.782213658094406,4.222725927829742,381.9822205454111,27292.989718943834,77
1.4095528,0.022526406,70.6401,7.06401,336.11716,199.5774,-1790.3685,1779.5856,377.58786,2318.8838,29.843458,1794.4934,364.2859,2316.2432,71.64254,1.8633809,3.139487,14.006844,-7.675976,-0.078892626,1.1018502,2.6623583,-5.3563814,-0.6215473,0.28064674,0.019351825,-2.1583617,1.5947213,0.031606957,1095.014372248137,1127.9379379910656,833.0098830350223,158000,794000,0,370.68265791237354,6.512000814080238,4.215034633874893,381.4096933603287,27673.023799285293,78
1.7789265,0.11804825,84.50325,8.450325,322.19104,261.36636,-2147.9807,2133.123,466.419,2801.8225,-54.345615,2136.5474,454.37604,2787.048,-29.844475,2.693707,3.6244123,20.651546,-9.814949,-0.0023549187,1.2367945,4.350124,-3.748558,-0.59713954,0.25154433,0.3092827,-2.0326104,1.5957152,0.027123284,1169.326488689271,1126.3205498225766,288.24081721244977,160000,804000,0,371.5501753985882,5.137914329767227,4.171074733138084,380.8591644614935,28054.274882778525,79
2.7333107,0.26736933,257.64197,25.764196,5194.8994,1667.0677,-2719.3538,2704.9993,711.4844,4122.8584,110.17499,2731.232,712.87024,4115.2017,249.60336,4.7071705,4.005209,21.5353,-6.94763,0.19816743,1.4659932,3.725937,-6.244424,-0.594554,0.2689414,0.42224085,-2.0194244,1.395952,0.011712765,75.01988343682137,1015.0322479244028,773.3046512455645,162000,814000,0,370.09387746453285,5.530578136444092,4.1561921536922455,379.7806477546692,28433.29338015616,80
1.5469167,0.023268156,122.55346,12.255346,2802.7021,400.68893,-1964.5005,1965.5458,488.65857,2627.785,59.957054,1961.7214,487.21875,2615.8193,130.01122,2.139008,3.3839316,12.678986,-9.836841,-0.1014305,1.1843898,3.477185,-3.378159,-0.57764465,0.22433726,0.054307476,-1.9271128,2.7369654,0.017512048,1211.6163973452576,1186.6213257177453,846.7899487938321,164000,824000,0,369.75403064489365,4.770427823066711,4.179215729236603,378.70367419719696,28812.685677424073,81
2.1538692,0.030809462,81.37198,8.137198,361.79117,122.34981,-1875.2324,1865.4653,419.34106,2403.8457,95.89683,1877.8872,410.70728,2398.0713,69.840515,2.1426756,3.2755685,14.401005,-7.981606,-0.1239534,1.1515585,2.8184133,-2.8836775,-0.59393597,0.2555677,0.10359305,-2.0351186,1.6345599,0.012581226,1192.0673840794334,1189.8645183116228,864.245842090146,166000,834000,0,369.66979302465916,5.460208773612976,4.143247231841087,379.2732490301132,29191.909444063902,82
1.2829726,0.087116644,55.643406,5.5643406,350.46335,278.6792,-1718.4358,1709.8145,421.52737,2336.9248,11.841896,1721.2994,409.88934,2313.682,0.5667032,1.6370115,3.1864054,15.579887,-11.882618,-0.06626497,1.0917871,3.3683243,-3.284155,-0.60305077,0.25502214,0.04815954,-2.1438532,1.9416401,0.013036418,1172.8929624076059,307.22502292234105,1171.7822180587082,168000,844000,0,369.7631933838129,5.412307381629944,4.174515098333359,379.3500158637762,29570.897665053606,83
1.6157326,0.018919801,88.258385,8.825839,487.84137,195.09334,-1904.4082,1891.8105,467.95715,2783.8867,-49.094437,1902.9812,460.06406,2820.2349,-36.912796,1.8462319,3.2129183,18.990238,-9.197909,-0.08001332,1.1155874,3.4423501,-2.5956488,-0.6158882,0.28221112,0.07971349,-2.06308,1.8078543,0.010543694,1164.2296950765326,277.3496884728826,576.9297868154409,170000,854000,0,369.70555759966373,5.052297979593277,4.166876465082169,378.9247320443392,29950.96367162466,84
2.077725,0.028641183,83.17302,8.317302,398.44873,174.92513,-1821.9971,1807.0078,395.59894,2408.0833,167.99594,1815.3625,380.3924,2413.4927,186.1026,2.0740132,3.2542357,12.98774,-6.799378,-0.17130916,1.1290511,3.1508806,-3.0993524,-0.62768203,0.27633092,-0.00030876696,-2.3062396,1.7951496,0.012568632,1129.800099661333,1132.9102050884449,1118.7222655921223,172000,864000,0,369.7550939619541,6.195118650794029,4.21286728978157,380.1630799025297,30330.586070403457,85
1.6037047,0.029073754,71.366035,7.136604,326.4875,269.3558,-1878.6738,1861.7478,416.19373,2530.0146,202.79904,1869.3809,400.33954,2528.3743,183.03336,2.256322,3.2814124,16.62433,-6.973384,-0.10609897,1.1543583,3.6745179,-3.1250648,-0.6122985,0.27608064,0.037621826,-2.2080016,1.8453461,0.013630634,1134.7545512049787,894.9652397152721,836.5823605768383,174000,874000,0,369.5574412047863,5.655950665473938,4.16520120203495,379.3785930722952,30709.353660658002,86
1.6238301,0.02803036,77.484375,7.7484374,320.3288,137.32695,-1859.0007,1844.2268,402.01495,2493.7915,-16.32534,1861.5571,391.08932,2478.076,-41.158337,2.139995,3.2886739,11.744903,-9.169256,-0.15472722,1.1274565,2.7684655,-2.8178034,-0.63293266,0.29918787,0.11432481,-2.2729268,1.8406446,0.016316917,1140.2051260007854,842.9742296228222,1126.8700057857382,176000,884000,0,370.1323969811201,5.04654523730278,4.184736251831055,379.36367847025394,31088.382112011313,87
1.3404192,0.08761123,72.623695,7.2623696,370.03143,112.88553,-1912.7247,1901.5292,435.68124,2501.3716,87.06478,1909.3745,423.43243,2493.8093,110.6596,2.0965266,3.2803228,15.030474,-7.5031853,-0.06917478,1.1493499,3.4064555,-3.0764647,-0.6048412,0.2661927,0.056450427,-2.108387,1.492032,0.013627782,1178.529328353231,589.5905110869852,1177.942824211577,178000,894000,0,370.3923494517803,4.713415160775185,4.112447842955589,379.2182124555111,31467.443308889866,88
1.5802104,0.03496977,62.914333,6.2914333,273.4176,100.30321,-1854.8212,1842.1567,420.96002,2501.5498,-72.64076,1853.2698,406.9367,2478.9585,-65.521935,2.248034,3.191271,13.516616,-7.0940433,-0.10998288,1.1411589,2.8391228,-3.433986,-0.61383486,0.25949228,0.18458584,-2.2459042,1.6696761,0.018858239,1141.770623392681,562.5095898475823,1159.652814432577,180000,904000,0,371.0558333992958,4.557086706161499,4.042866975069046,379.65578708052635,31848.58373235166,89
1.229226,0.027721938,62.284756,6.2284756,376.20068,147.28346,-1729.4651,1716.3546,441.74542,2621.9482,71.82683,1728.0039,428.97125,2623.6167,77.24411,1.7572081,3.1905515,13.38162,-6.8239703,-0.13017969,1.0991409,4.606886,-3.2723255,-0.629454,0.2707184,-0.028825939,-2.1722791,2.164582,0.01676595,1176.0946472219464,1159.9438428066294,866.6571346897055,182000,914000,0,371.3523650318384,6.043672367930412,4.221108540892601,381.61714594066143,32230.991544917226,90
2.2846844,0.03156861,100.141655,10.014166,419.26813,219.76434,-2124.8687,2117.276,425.9954,2734.399,151.6933,2124.27,412.74136,2727.81,115.30131,2.4841614,3.494075,13.779003,-9.352491,-0.06981643,1.1957538,2.9873185,-3.1989067,-0.61053324,0.26975158,0.065274954,-2.3265471,1.6398348,0.013579419,1176.4622493821307,1162.203124442121,1172.4677374596426,184000,924000,0,371.0964004397392,6.835912540555,4.188910484313965,382.1212234646082,32611.45638117194,91
1.5744408,0.027730113,68.2553,6.8255305,252.58357,102.8974,-1859.921,1845.7246,431.0579,2469.114,5.532744,1860.1418,418.96606,2470.4788,33.18096,2.124733,3.2934682,14.296512,-6.724693,-0.06388917,1.1369861,2.989215,-2.9512234,-0.6186598,0.2714752,0.119909346,-2.261592,1.4193342,0.012790466,1155.1985041238847,1159.6979235046156,857.5259268746697,186000,934000,0,370.78615678846836,5.180846348404884,4.185084834694862,380.1520879715681,32992.7165055871,92
1.2305309,0.025138855,64.917404,6.4917407,469.18808,97.00025,-1713.424,1710.1643,395.98343,2261.255,67.23608,1714.8496,377.95456,2250.308,59.29825,1.5851358,3.1650364,13.062263,-7.6757593,-0.12847261,1.0686154,3.2274249,-2.6848469,-0.6336957,0.2910925,0.04960069,-2.1019685,2.1791606,0.024853755,1172.9172448006666,1185.7107025948462,898.5053235851991,188000,944000,0,371.1946107298136,6.290806695818901,4.168320670723915,381.6537380963564,33374.6285738647,93
1.3318799,0.028777301,82.70098,8.270099,238.91115,193.58847,-2152.9634,2141.0544,489.30908,2806.4104,1.9513931,2161.4133,481.1098,2809.5085,79.26805,2.6706495,3.4327266,17.683435,-9.85012,-0.054961845,1.2045438,4.576093,-3.4869535,-0.61449575,0.25430992,0.07440388,-2.1043103,2.1083207,0.022784987,1193.9169465135346,1201.472387937358,1158.4225043037834,190000,954000,0,371.6402082592249,6.551087990403175,4.202998086810112,382.3942943364382,33755.69821244478,94
1.3977554,0.09547527,58.730324,5.8730326,419.2412,189.24951,-1993.8746,1990.3721,413.0232,2534.5708,164.13452,1987.4061,393.2817,2515.799,160.05289,2.4572508,3.4980004,20.714321,-11.147653,-0.012646492,1.1894283,4.04833,-3.3997774,-0.62178516,0.25942448,-0.020169437,-2.1310616,2.517435,0.026030565,1151.9729742580475,885.8907991177712,1196.164349982158,192000,964000,0,371.56623689830303,5.227826371788979,4.152886480093002,380.946949750185,34136.663823604584,95
